"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist","distance_shape","new_x"
1,-0.108333333333333,0.0916666666666667,306,16582,0.0372677996249968,0.0400000000000003,0.178333333333333,-0.130243445692884
1,-0.105,-0.155,306,16583,0.04,0.04,0.148333333333333,-0.107413793103448
1,-0.101666666666667,0.355,306,16584,0.0582141639885763,0.0599999999999997,0.175,-0.110051546391753
1,-0.101666666666667,-0.158333333333333,306,16585,0.043333333333333,0.043333333333333,0.151666666666667,-0.106340996168583
1,-0.0983333333333333,0.231666666666667,306,16586,0.0833333333333334,0.0833333333333334,0.191666666666667,-0.103746177370031
1,-0.095,0.255,306,16587,0.0865383665716478,0.0866666666666667,0.191666666666667,-0.100229357798165
1,-0.095,0.218333333333333,306,16588,0.0876863095864394,0.09,0.191666666666667,-0.0984234234234234
1,-0.095,0.0816666666666667,306,16589,0.0471404520791032,0.0471404520791032,0.175,-0.116961777993698
1,-0.075,0.415,306,16590,0.0589726867098471,0.0669991708074726,0.148333333333333,-0.0783455279121571
1,-0.065,0.378333333333333,306,16591,0.0869226987360355,0.0902465758045393,0.165,-0.069083649313484
1,-0.065,0.305,306,16592,0.105251022692313,0.106874796945876,0.185,-0.0699637190191807
1,-0.0583333333333333,0.131666666666667,306,16593,0.0971825315807552,0.10354816378006,0.188333333333333,-0.0678651439911978
1,-0.0583333333333333,-0.351666666666667,306,16594,0.103333333333333,0.103333333333333,0.171666666666667,-0.0619415807560139
1,-0.0316666666666667,0.115,306,16595,0.117046999107196,0.123513382090993,0.181666666666667,-0.0370716327506878
1,-0.015,0.421666666666667,306,16596,0.0962057979310784,0.120415945787923,0.148333333333333,-0.0164308566989932
1,-0.0116666666666667,0.428333333333333,306,16597,0.0900000000000003,0.123378370155478,0.145,-0.0125266852190548
1,-0.00833333333333333,0.0783333333333333,306,16598,0.132077418374393,0.133374993491617,0.175,-0.0102910913282801
1,0.00166666666666667,0.211666666666667,306,16599,0.184421015914974,0.186666666666667,0.235,0.00207964601769912
1,0.005,0.398333333333333,306,16600,0.113137084989848,0.133333333333333,0.168333333333333,0.00608433734939761
1,0.0116666666666667,0.195,306,16601,0.186488009742658,0.193362066830309,0.238333333333333,0.0135617847709944
1,0.015,0.0683333333333333,306,16602,0.153911951741536,0.156666666666667,0.235,0.0205339805825242
1,0.015,0.045,306,16603,0.151803967156476,0.153333333333333,0.231666666666667,0.0206435643564357
1,0.0183333333333333,0.345,306,16604,0.131318104023948,0.143372087784044,0.195,0.0221081023462102
1,0.025,0.208333333333333,306,16605,0.175435964892544,0.183454505410894,0.235,0.0281836076817794
1,0.0383333333333333,0.125,306,16606,0.163469331136523,0.173461491083436,0.241666666666667,0.0437399210032603
1,0.0516666666666667,0.205,306,16607,0.150738920727933,0.160034718455437,0.235,0.0573527974777477
1,0.065,0.248333333333333,306,16608,0.128668393770792,0.130042728020874,0.228333333333333,0.0760944374459235
1,0.0683333333333333,-0.265,306,16609,0.10137937550497,0.103333333333333,0.181666666666667,0.0723139158576053
1,0.0783333333333333,-0.271666666666667,306,16610,0.0929755045398758,0.0933333333333334,0.181666666666667,0.0828964401294498
1,0.0783333333333333,-0.301666666666667,306,16611,0.0933333333333334,0.0933333333333334,0.178333333333333,0.0813754045307443
1,0.0816666666666667,-0.335,306,16612,0.0867307455417179,0.0867307455417179,0.175,0.0848686834271618
1,0.085,0.231666666666667,306,16613,0.111803398874989,0.116714276000077,0.231666666666667,0.097621581660681
1,0.085,-0.271666666666667,306,16614,0.0865383665716479,0.0866666666666667,0.181666666666667,0.0899514563106796
1,0.095,0.0683333333333333,306,16615,0.0915302014516399,0.097182531580755,0.235,0.116165604731974
1,0.095,-0.185,306,16616,0.0575422550054402,0.06,0.178333333333333,0.109301075268817
1,0.0983333333333333,0.115,306,16617,0.103387082795139,0.110050493461461,0.241666666666667,0.11403902718559
1,0.105,0.178333333333333,306,16618,0.109645894689324,0.11020183503211,0.238333333333333,0.116286183137175
1,0.105,-0.161666666666667,306,16619,0.0412310562561767,0.0433333333333333,0.178333333333333,0.12623595505618
1,0.108333333333333,0.185,306,16620,0.104403065089106,0.106666666666667,0.241666666666667,0.121770025839793
1,0.115,0.0783333333333333,306,16621,0.0792324288266981,0.08,0.235,0.138589743589744
1,0.118333333333333,-0.408333333333333,306,16622,0.0307318148576434,0.0334995854037367,0.165,0.128595301746201
1,0.121666666666667,0.0283333333333333,306,16623,0.0492160768674444,0.0509901951359275,0.225,0.158551474376379
1,0.121666666666667,-0.368333333333333,306,16624,0.0405517502019878,0.0405517502019878,0.171666666666667,0.128753020244442
1,0.125,0.171666666666667,306,16625,0.09,0.09,0.241666666666667,0.140503875968992
1,0.125,0.165,306,16626,0.09,0.09,0.241666666666667,0.140503875968992
1,0.125,-0.315,306,16627,0.0466666666666667,0.0466666666666667,0.178333333333333,0.129854368932039
1,0.135,0.00166666666666667,306,16628,0.0253859103528797,0.0268741924943285,0.218333333333333,0.182085850411471
1,0.135,-0.221666666666667,306,16629,0.0274873708374511,0.0274873708374511,0.181666666666667,0.150934807262863
1,0.135,-0.385,306,16630,0.0253859103528797,0.0266666666666666,0.168333333333333,0.140567010309278
1,0.138333333333333,-0.195,306,16631,0.0179505493571153,0.0179505493571153,0.178333333333333,0.157850214748677
1,0.141666666666667,0.235,306,16632,0.0558768487141337,0.0599999999999997,0.231666666666667,0.162741046831956
0,0.0883333333333333,0.248333333333333,306,16633,0.105934990547138,0.106718737290548,0.228333333333333,0.103405436199327
0,0.00833333333333333,0.148333333333333,306,16634,0.165495887830752,0.176949459199827,0.241666666666667,0.0108692710281148
0,0.171666666666667,0.0616666666666667,306,16635,0.0202758751009938,0.0202758751009938,0.231666666666667,0.207194528519811
0,-0.121666666666667,0.305,306,16636,0.0504424865014048,0.0504424865014048,0.185,-0.130779408991415
0,-0.035,0.228333333333333,306,16637,0.146704540564436,0.146704540564436,0.191666666666667,-0.0369189086441922
0,-0.015,0.441666666666667,306,16638,0.0766666666666663,0.107134391199921,0.135,-0.0165800965649822
0,0.105,0.241666666666667,306,16639,0.0905538513813741,0.0905538513813741,0.231666666666667,0.124390288547991
0,-0.065,-0.378333333333333,306,16640,0.0910433352249845,0.093571125650788,0.168333333333333,-0.0690016333160355
0,-0.0883333333333333,-0.151666666666667,306,16641,0.0549747416749022,0.0566666666666667,0.148333333333333,-0.0903639846743295
0,-0.0583333333333333,-0.295,306,16642,0.102686145338329,0.103333333333333,0.175,-0.0631443298969073
0,0.005,0.351666666666667,306,16643,0.14126413400278,0.153478192442951,0.191666666666667,0.0060470990901686
0,0.0483333333333333,-0.095,306,16644,0.0933333333333334,0.0933333333333334,0.185,0.0631176470588235
0,0.0716666666666667,0.0216666666666667,306,16645,0.0909822937597079,0.100055540132024,0.225,0.0939016583854136
0,0.0883333333333333,-0.235,306,16646,0.0760116950066092,0.076955975870768,0.181666666666667,0.0970856633105466
0,0.0783333333333333,-0.275,306,16647,0.0933333333333334,0.0933333333333334,0.181666666666667,0.0828964401294498
0,0.00833333333333333,0.345,306,16648,0.14051492605572,0.153369560937698,0.195,0.0100492944626973
0,-0.075,-0.271666666666667,306,16649,0.0833333333333333,0.0833333333333333,0.175,-0.0828947368421053
0,-0.0416666666666667,-0.181666666666667,306,16650,0.105934990547138,0.106666666666667,0.158333333333333,-0.0444756554307115
0,0.161666666666667,0.225,306,16651,0.0412310562561763,0.0412310562561763,0.231666666666667,0.18458944357902
0,-0.0416666666666667,-0.125,306,16652,0.0968962790249909,0.0968962790249909,0.138333333333333,-0.0415976209232388
1,-0.125,0.118333333333333,307,16653,0.0307318148576429,0.0307318148576429,0.185,-0.148492458147611
1,-0.105,0.181666666666667,307,16654,0.0608276253029823,0.0633333333333333,0.191666666666667,-0.119554455445545
1,-0.0883333333333333,-0.005,307,16655,0.032829526005987,0.0333333333333334,0.135,-0.0980136986301369
1,-0.0483333333333333,0.235,307,16656,0.12,0.12,0.191666666666667,-0.05503300330033
1,-0.00833333333333333,0.275,307,16657,0.1552417469626,0.156985491190888,0.188333333333333,-0.00949344062275558
1,0.00166666666666667,0.148333333333333,307,16658,0.160900245148629,0.163333333333333,0.241666666666667,0.00244107744107745
1,0.00166666666666667,-0.341666666666667,307,16659,0.151327459504216,0.153333333333333,0.175,0.00188172043010753
1,0.0716666666666667,0.338333333333333,307,16660,0.111405166447123,0.12684198393627,0.198333333333333,0.0716033726777981
1,0.131666666666667,0.375,307,16661,0.0417665469538053,0.0504424865014049,0.181666666666667,0.131346744676633
1,0.165,0.351666666666667,307,16662,0.027487370837451,0.027487370837451,0.191666666666667,0.164296493127885
0,-0.105,0.115,307,16663,0.0501109879279097,0.0501109879279097,0.181666666666667,-0.122976458694631
0,0.101666666666667,0.255,307,16664,0.117236702633793,0.120046287369127,0.225,0.103173944434059
0,0.111666666666667,0.261666666666667,307,16665,0.105934990547138,0.107134391199921,0.225,0.114830340607036
0,0.0716666666666667,0.0816666666666667,307,16666,0.151033476789456,0.156666666666667,0.235,0.0737591240875911
0,0.075,-0.351666666666667,307,16667,0.0897527467855749,0.0905538513813741,0.175,0.0792793395652567
0,-0.0916666666666667,-0.255,307,16668,0.0542627353203323,0.0566666666666666,0.175,-0.10814606741573
0,0.155,0.238333333333333,307,16669,0.0696020433927371,0.07,0.231666666666667,0.159592592592593
0,0.0983333333333333,0.185,307,16670,0.130681971892751,0.133333333333333,0.241666666666667,0.10257793764988
0,0.105,-0.431666666666667,307,16671,0.0235702260395514,0.0253859103528796,0.158333333333333,0.127506108252078
0,0.075,-0.261666666666667,307,16672,0.105934990547138,0.106666666666667,0.181666666666667,0.0749999999999999
0,0.0916666666666667,0.295,307,16673,0.117803980313815,0.123333333333333,0.215,0.0916666666666668
0,0.015,0.471666666666667,307,16674,0.0466666666666663,0.0872416821886826,0.118333333333333,0.0173608254676827
0,-0.0183333333333333,0.265,307,16675,0.148024022074497,0.15,0.191666666666667,-0.0208745874587458
0,0.115,-0.351666666666667,307,16676,0.0509901951359278,0.0509901951359278,0.175,0.121242100977831
0,0.205,0.165,307,16677,0.0266666666666667,0.0266666666666667,0.241666666666667,0.213848920863309
0,-0.121666666666667,0.295,307,16678,0.0412310562561763,0.043333333333333,0.185,-0.136414141414142
0,-0.0383333333333333,0.415,307,16679,0.077817450199525,0.0835995746932297,0.148333333333333,-0.0466331132680965
0,0.158333333333333,0.141666666666667,307,16680,0.0733333333333337,0.0733333333333337,0.241666666666667,0.165167865707434
0,-0.00833333333333333,0.398333333333333,307,16681,0.110050493461461,0.123333333333333,0.158333333333333,-0.0100210970464135
0,0.191666666666667,0.165,307,16682,0.0399999999999996,0.0399999999999996,0.241666666666667,0.199940047961631
1,-0.138333333333333,0.0983333333333333,308,16683,0.0380058475033049,0.0380058475033049,0.178333333333333,-0.139897692205446
1,-0.115,0.141666666666667,308,16684,0.0703167436990966,0.0703167436990966,0.188333333333333,-0.116871972283846
1,-0.0716666666666667,-0.425,308,16685,0.0865383665716478,0.0966666666666666,0.168333333333333,-0.0716666666666667
1,-0.0516666666666667,0.358333333333333,308,16686,0.101543641411519,0.11,0.171666666666667,-0.0548625429553265
1,-0.015,0.248333333333333,308,16687,0.168159976741726,0.170130668735665,0.191666666666667,-0.0155295717324125
1,-0.0116666666666667,0.261666666666667,308,16688,0.168786518682295,0.173333333333333,0.191666666666667,-0.0120870870870871
1,0.00166666666666667,0.355,308,16689,0.113333333333333,0.130042728020874,0.191666666666667,0.00242537326363298
1,0.0583333333333333,-0.298333333333333,308,16690,0.0872416821886828,0.0900000000000001,0.178333333333333,0.070131086142322
1,0.065,-0.415,308,16691,0.0874960316560446,0.0902465758045392,0.161666666666667,0.0676880200344237
1,0.075,-0.461666666666667,308,16692,0.0466666666666663,0.0707106781186547,0.151666666666667,0.0780656582404835
1,0.0783333333333333,-0.291666666666667,308,16693,0.0687184270936276,0.07,0.178333333333333,0.0941760299625468
1,0.0816666666666667,-0.291666666666667,308,16694,0.0654896090146282,0.0666666666666666,0.178333333333333,0.098183520599251
1,0.0883333333333333,0.198333333333333,308,16695,0.120185042515466,0.123513382090993,0.238333333333333,0.099377409442527
1,0.111666666666667,-0.238333333333333,308,16696,0.043333333333333,0.043333333333333,0.181666666666667,0.130878136200717
1,0.131666666666667,0.151666666666667,308,16697,0.086922698736035,0.086922698736035,0.241666666666667,0.145567211770913
1,0.181666666666667,0.0183333333333333,308,16698,0.0299999999999997,0.0299999999999997,0.221666666666667,0.190249343832021
0,-0.0783333333333333,-0.481666666666667,308,16699,0.033333333333333,0.0608276253029822,0.155,-0.0872490875720237
0,-0.0116666666666667,-0.408333333333333,308,16700,0.0915302014516402,0.153333333333333,0.171666666666667,-0.0121380471380472
0,0.115,0.015,308,16701,0.0929755045398757,0.0966666666666667,0.221666666666667,0.120433070866142
0,0.138333333333333,0.211666666666667,308,16702,0.0687184270936278,0.070710678118655,0.235,0.155509517386005
0,0.035,0.431666666666667,308,16703,0.0495535624910615,0.0542627353203323,0.148333333333333,0.058161635401779
0,0.101666666666667,-0.301666666666667,308,16704,0.0438431547932193,0.0438431547932193,0.178333333333333,0.124600218553315
0,0.00166666666666667,0.195,308,16705,0.191049731745428,0.193333333333333,0.238333333333333,0.00203703703703704
0,0.0916666666666667,-0.231666666666667,308,16706,0.0634209919681348,0.0634209919681348,0.181666666666667,0.107376550296575
0,-0.118333333333333,0.195,308,16707,0.0728010988928055,0.0733333333333337,0.191666666666667,-0.118333333333333
0,-0.115,-0.295,308,16708,0.05,0.05,0.175,-0.121969696969697
0,0.0816666666666667,-0.435,308,16709,0.0700793201387621,0.0766666666666666,0.158333333333333,0.0816666666666667
0,0.121666666666667,0.261666666666667,308,16710,0.0687184270936272,0.0734090518184838,0.225,0.140330125207684
0,-0.0716666666666667,-0.301666666666667,308,16711,0.0915302014516398,0.0933333333333333,0.175,-0.076010101010101
0,-0.0683333333333333,0.265,308,16712,0.112447518622887,0.116666666666667,0.191666666666667,-0.0707957957957956
0,-0.121666666666667,0.208333333333333,308,16713,0.0669991708074723,0.0669991708074723,0.191666666666667,-0.12360183887367
0,0.055,-0.411666666666667,308,16714,0.0882546819658245,0.100055540132024,0.165,0.0585274153524149
0,0.0783333333333333,0.145,308,16715,0.140633487398193,0.143333333333333,0.241666666666667,0.0854010025062658
0,0.0783333333333333,0.155,308,16716,0.140039676917333,0.140039676917333,0.241666666666667,0.0866890809162978
0,0.138333333333333,0.191666666666667,308,16717,0.0745355992499933,0.0769559758707683,0.238333333333333,0.153140184091483
0,0.128333333333333,-0.405,308,16718,0.02538591035288,0.026666666666667,0.165,0.136612903225806
1,-0.101666666666667,-0.318333333333333,309,16719,0.0266666666666663,0.0266666666666663,0.175,-0.138636363636364
1,-0.0416666666666667,0.355,309,16720,0.0760116950066092,0.0800694143297621,0.175,-0.0598973336991239
1,-0.0416666666666667,0.325,309,16721,0.0866666666666666,0.0902465758045392,0.178333333333333,-0.0563291100753399
1,-0.035,-0.381666666666667,309,16722,0.0966666666666667,0.0966666666666667,0.168333333333333,-0.044746835443038
1,-0.025,0.368333333333333,309,16723,0.0866666666666668,0.0902465758045393,0.171666666666667,-0.0372389950565249
1,-0.015,0.161666666666667,309,16724,0.122565175405668,0.126666666666667,0.188333333333333,-0.0199411764705882
1,-0.00833333333333333,-0.418333333333333,309,16725,0.0942809041582066,0.113382342344633,0.171666666666667,-0.0117532564937691
1,-0.00166666666666667,0.305,309,16726,0.131318104023948,0.136707311029399,0.185,-0.00222826096688916
1,0.0116666666666667,0.405,309,16727,0.108576649832682,0.113529242439509,0.165,0.0153759017666261
1,0.0216666666666667,0.375,309,16728,0.126710518724988,0.136666666666667,0.181666666666667,0.024859649122807
1,0.035,0.301666666666667,309,16729,0.139243990494703,0.143372087784044,0.215,0.0421870938075836
1,0.0416666666666667,0.0783333333333333,309,16730,0.153659074288215,0.156666666666667,0.235,0.0493697478991596
1,0.0483333333333333,-0.0183333333333333,309,16731,0.110805134257298,0.116856987619721,0.208333333333333,0.060956624978688
1,0.0516666666666667,0.265,309,16732,0.132832392301142,0.14,0.225,0.0606521739130435
1,0.0516666666666667,0.0283333333333333,309,16733,0.125255294853706,0.133707807467544,0.225,0.0627108994066979
1,0.085,0.141666666666667,309,16734,0.113333333333333,0.113333333333333,0.241666666666667,0.103571428571429
1,0.101666666666667,-0.258333333333333,309,16735,0.0366666666666663,0.0366666666666663,0.181666666666667,0.1335140562249
1,0.135,0.308333333333333,309,16736,0.0405517502019882,0.0405517502019882,0.211666666666667,0.16277251560934
1,0.148333333333333,0.0916666666666667,309,16737,0.0509901951359282,0.0533333333333336,0.238333333333333,0.17530303030303
0,0.151666666666667,0.138333333333333,309,16738,0.0466666666666663,0.0466666666666663,0.241666666666667,0.184803921568628
0,-0.045,-0.271666666666667,309,16739,0.0766666666666667,0.0766666666666667,0.175,-0.0647260273972603
0,-0.121666666666667,0.268333333333333,309,16740,0.0253859103528795,0.0266666666666663,0.191666666666667,-0.157209737827716
0,0.0516666666666667,0.481666666666667,309,16741,0.0282842712474617,0.0348010216963684,0.105,0.0627401992895093
0,-0.015,0.178333333333333,309,16742,0.126929551764398,0.13,0.191666666666667,-0.0198275862068965
0,0.121666666666667,-0.251666666666667,309,16743,0.0166666666666663,0.0166666666666663,0.181666666666667,0.159779116465864
0,0.0983333333333333,0.431666666666667,309,16744,0.0314466037735219,0.0348010216963684,0.148333333333333,0.109559332809755
0,0.115,-0.261666666666667,309,16745,0.0233333333333333,0.0233333333333333,0.181666666666667,0.151024096385542
0,0.035,0.308333333333333,309,16746,0.138122329034004,0.140158640277524,0.211666666666667,0.0422949922515695
0,-0.0383333333333333,-0.208333333333333,309,16747,0.0696020433927369,0.0703167436990966,0.168333333333333,-0.0593904574577683
0,0.015,0.151666666666667,309,16748,0.147948940141148,0.153369560937698,0.241666666666667,0.0215300199145935
0,0.0416666666666667,0.345,309,16749,0.125521135891752,0.126710518724988,0.195,0.0482547560175733
0,0.0516666666666667,-0.378333333333333,309,16750,0.0622718056408981,0.0636832439151427,0.171666666666667,0.0768916455999677
0,0.015,0.495,309,16751,0.03590109871423,0.0570574758954123,0.0916666666666667,0.0190819895217498
0,0.075,0.238333333333333,309,16752,0.119675487140108,0.123333333333333,0.231666666666667,0.0876050420168069
0,-0.0383333333333333,0.261666666666667,309,16753,0.107960898271344,0.11,0.191666666666667,-0.0495318352059925
0,0.138333333333333,0.195,309,16754,0.0633333333333337,0.0633333333333337,0.238333333333333,0.163484848484848
0,0.00166666666666667,0.125,309,16755,0.128668393770792,0.130384048104053,0.241666666666667,0.00305017491557788
0,0.0616666666666667,0.331666666666667,309,16756,0.107960898271344,0.11,0.201666666666667,0.0724433656957929
0,0.015,-0.465,309,16757,0.0463081466314993,0.0641179468722378,0.148333333333333,0.0281225700104807
1,-0.128333333333333,0.201666666666667,310,16758,0.0242670329642688,0.0242670329642688,0.191666666666667,-0.161187176800432
1,-0.108333333333333,-0.301666666666667,310,16759,0.0298142396999977,0.0300000000000003,0.175,-0.137048192771084
1,-0.101666666666667,-0.418333333333333,310,16760,0.0235702260395516,0.0242670329642682,0.171666666666667,-0.138587032930228
